/tmp/tmp.TeijqCCxHq ~/workspace/SolarCellResearch
Using TensorFlow backend.
Genetically searching for best layer structure...
  Training on:     datasets/N6dataset10k.mat
  Evaluating with: datasets/N6dataset100k.mat
Gen 0 Train time: 11.147091929117838 minutes:
 Average MSE:        0.7990033030733996
 Average Error:      2.213437564089435
 Structure           |Error               |MSE                 |weights&biases
 [9, 9, 5, 0, 0]     |0.3380049183172262  |0.2193262717809962  |173       
 [15, 6, 0, 0, 0]    |0.27032280575158785 |0.18672124228683468 |148       
 [5, 13, 4, 0, 0]    |0.4906927200404361  |0.33389217353247436 |154       
 [10, 3, 9, 4, 0]    |1.2635815075117987  |0.8815709038521267  |144       
 [10, 3, 9, 18, 0]   |0.45353790727668447 |0.2153100009072097  |298       
 [15, 3, 8, 0, 0]    |0.37289949985021575 |0.26674921462468004 |134       
 [10, 8, 17, 0, 0]   |0.46506777038922287 |0.2258075612710136  |289       
Increasing Epochs
Gen 3 Train time: 13.029559222857158 minutes:
 Average MSE:        0.4000550852216535
 Average Error:      0.5974819001215873
 Structure           |Error               |MSE                 |weights&biases
 [18, 3, 9, 0, 0]    |0.31139863320396854 |0.21030815716615286 |157       
 [16, 1, 1, 11, 0]   |0.37864393715482564 |0.2941518950326648  |101       
 [8, 9, 9, 0, 0]     |0.4966919080626471  |0.29751657287669886 |205       
 [18, 3, 20, 0, 0]   |0.3162468533103255  |0.18614446950359936 |212       
 [16, 1, 1, 0, 0]    |0.296293316800253   |0.2493480966727855  |69        
 [17, 8, 0, 0, 0]    |0.4182095956494604  |0.25113301320436643 |204       
 [15, 13, 4, 0, 0]   |0.5754415166595646  |0.26247021297383655 |314       
 [5, 19, 1, 11, 0]   |2.0731567792377743  |1.3120259374818692  |183       
 [16, 3, 0, 0, 0]    |0.3745496152921757  |0.28951997076363545 |103       
 [16, 9, 3, 11, 0]   |0.438562067609735   |0.2140054211303506  |287       
 [5, 12, 11, 0, 0]   |0.6676541593676703  |0.3645888622703177  |242       
 [16, 1, 4, 0, 0]    |0.23973248549899345 |0.19726019773048367 |78        
 [10, 6, 0, 0, 0]    |1.1962006609768985  |0.9246411323191867  |103       
 [15, 3, 9, 0, 0]    |0.33384849982586445 |0.23584794504934545 |139       
 [16, 1, 4, 11, 0]   |0.2702966833492271  |0.19047485344667078 |140       
 [2, 16, 1, 5, 0]    |2.9481074882935943  |2.371833856603055   |87        
 [13, 9, 0, 0, 0]    |0.27340881423390445 |0.17652599802251767 |175       
 [15, 6, 0, 0, 0]    |0.2667720944669272  |0.18426864410433808 |148       
 [10, 3, 9, 0, 0]    |0.27310723708921886 |0.20796390435889328 |109       
 [9, 3, 8, 0, 0]     |0.35646667011997824 |0.2790080804348739  |98        
 [9, 9, 5, 0, 0]     |0.3869451693081207  |0.25108285935758606 |173       
 [15, 1, 1, 11, 0]   |0.3042180329887943  |0.23870886184601475 |97        
 [17, 0, 0, 0, 0]    |0.4081030062939435  |0.34344246763567143 |69        
 [20, 12, 8, 5, 0]   |0.9496171516017499  |0.29546751694120604 |467       
 [5, 9, 5, 0, 0]     |0.4403878814848895  |0.3221946568930466  |125       
 [17, 8, 11, 0, 0]   |0.5404691452807628  |0.25149863194382466 |306       
Gen 4 Train time: 13.210331364472706 minutes:
 Average MSE:        0.4363769894601838
 Average Error:      0.5948320533748466
 Structure           |Error               |MSE                 |weights&biases
 [16, 1, 4, 0, 0]    |0.24180145773879871 |0.19896261979595123 |78        
 [15, 6, 0, 0, 0]    |0.267498175430356   |0.1847701731526006  |148       
 [16, 1, 4, 11, 0]   |0.3614772228837983  |0.2547286936708094  |140       
 [6, 1, 4, 3, 1]     |4.00542951042855    |3.499607496406238   |54        
 [15, 8, 0, 0, 0]    |0.3478411198625383  |0.22068709166562347 |182       
 [15, 6, 16, 0, 0]   |0.37589146805703627 |0.19138755441283747 |270       
 [10, 3, 9, 0, 0]    |0.3717400726892502  |0.2830701879125234  |109       
 [15, 3, 13, 0, 0]   |0.2637399731224239  |0.17723271933219925 |159       
 [18, 1, 4, 11, 0]   |0.3237461985132516  |0.223622613726439   |148       
 [15, 1, 1, 11, 0]   |0.32769203687298265 |0.25712806170445945 |97        
 [9, 3, 8, 0, 0]     |0.4324916641085042  |0.33851318824950394 |98        
 [10, 0, 0, 0, 0]    |0.3748272249932663  |0.3383108632114459  |41        
 [16, 3, 0, 0, 0]    |0.28414444264036387 |0.2196384333800867  |103       
 [15, 1, 1, 13, 0]   |0.29273221093912516 |0.22627662048606662 |103       
 [18, 3, 20, 0, 0]   |0.32499883265326757 |0.1912959280393774  |212       
 [15, 3, 9, 0, 0]    |0.3366751608862703  |0.23784484544816542 |139       
 [4, 1, 4, 0, 0]     |1.163491515882407   |1.0794216752584371  |30        
 [16, 1, 10, 11, 0]  |0.4240943999858344  |0.24590765319222832 |218       
 [15, 6, 11, 0, 0]   |0.34614119177693153 |0.19477533390752153 |230       
 [5, 19, 1, 0, 0]    |1.482297269429061   |1.016223284702137   |151       
 [18, 3, 9, 0, 0]    |0.3113594053881164  |0.21028166401948542 |157       
 [16, 1, 4, 11, 14]  |0.6741257918937963  |0.3097968401715724  |311       
 [10, 3, 1, 11, 11]  |0.5263389738843247  |0.29396051106727705 |233       
 [15, 1, 9, 0, 0]    |0.593949037367469   |0.47546511765751126 |89        
 [13, 9, 3, 11, 0]   |0.5776096564595328  |0.3084002047766833  |251       
 [16, 9, 16, 0, 0]   |0.43349937385874704 |0.1684923506175964  |378       
Increasing Epochs
Gen 5 Train time: 15.040179443359374 minutes:
 Average MSE:        0.28648768992367335
 Average Error:      0.5160245741996712
 Structure           |Error               |MSE                 |weights&biases
 [16, 1, 4, 0, 0]    |0.23892895589795318 |0.19659902572597382 |78        
 [15, 3, 13, 0, 0]   |0.3409239225436784  |0.22910017454869785 |159       
