/tmp/tmp.rtYpj8CqCy ~/workspace/SolarCellResearch
Using TensorFlow backend.
Genetically searching for best layer structure...
  Training on:     datasets/N4dataset10k5.mat
  Evaluating with: datasets/N4dataset100k5.mat
Gen 0 Train time: 8.427878816922506 minutes:
 Average MSE:        0.8888156630877826
 Average Error:      1.7437640725940151
 Structure           |Error               |MSE                 |weights&biases
 [16, 11, 8, 2, 0]   |2.2541156330180447  |0.9349686455301957  |352       
 [13, 3, 7, 3, 0]    |0.4137230195743565  |0.2937404972292068  |137       
 [13, 3, 6, 3, 0]    |0.3802879399162763  |0.2747684388497025  |130       
 [15, 2, 6, 0, 0]    |0.3568422860309508  |0.27652297461553077 |102       
 [10, 10, 2, 8, 4]   |0.6187139703132328  |0.3507743300591941  |227       
Increasing Epochs
Gen 3 Train time: 9.942519183953603 minutes:
 Average MSE:        0.6147590508896801
 Average Error:      1.1329504320556678
 Structure           |Error               |MSE                 |weights&biases
 [13, 7, 0, 0, 0]    |0.4312059694116033  |0.3000910303765976  |145       
 [20, 0, 0, 0, 0]    |0.31335450494728057 |0.2559123884516669  |81        
 [15, 2, 6, 0, 0]    |0.41078396293988    |0.3183232699799463  |102       
 [14, 3, 4, 12, 4]   |2.764464305413997   |1.5949571568122294  |220       
 [11, 2, 14, 2, 0]   |1.0860939381751122  |0.7808187088906353  |132       
 [13, 1, 2, 1, 0]    |0.42035128080271145 |0.35999521675411844 |62        
 [13, 4, 2, 1, 0]    |0.3988120839984042  |0.30292654141044234 |110       
 [13, 1, 4, 4, 0]    |0.3479397203236252  |0.280627803124713   |86        
 [11, 6, 5, 8, 2]    |3.8284460597899144  |2.2704067315744445  |209       
 [6, 1, 19, 15, 17]  |2.7675401008904594  |0.5408890390612652  |653       
 [14, 1, 3, 0, 0]    |0.332075361580198   |0.2808615760022697  |67        
 [13, 5, 4, 4, 0]    |0.35339504200347643 |0.23807518576725722 |158       
 [13, 6, 5, 3, 0]    |0.5493072823008541  |0.3502537870858732  |180       
 [14, 20, 13, 5, 0]  |1.8225802309632901  |0.3239238590978001  |691       
 [12, 6, 9, 2, 3]    |3.505555631625514   |2.0737302389743713  |210       
 [13, 1, 1, 1, 2]    |2.7168852110809887  |2.3151768579568186  |64        
 [13, 5, 4, 2, 0]    |0.5175086376397986  |0.35925276304997367 |146       
 [14, 3, 8, 4, 0]    |0.4992905102488326  |0.3346844378151553  |160       
 [13, 6, 5, 14, 0]   |0.5413807042033432  |0.2847531703280277  |257       
 [13, 6, 5, 3, 14]   |0.5999778521904882  |0.32356264458615863 |247       
 [18, 1, 3, 0, 0]    |0.4025254207605152  |0.3270974870602824  |83        
 [14, 3, 4, 3, 0]    |0.37047465515898187 |0.27308552793736335 |122       
 [20, 8, 0, 0, 0]    |0.612426050025693   |0.33863681824333824 |237       
 [18, 9, 10, 18, 16] |2.3017893939037855  |0.2790642652748211  |844       
 [13, 5, 8, 4, 0]    |0.4295968910129428  |0.26186976662643324 |198       
Gen 4 Train time: 9.84501447280248 minutes:
 Average MSE:        0.5472883240958619
 Average Error:      0.9054552835698131
 Structure           |Error               |MSE                 |weights&biases
 [20, 0, 0, 0, 0]    |0.40977100029852587 |0.3346544369045125  |81        
 [14, 1, 3, 0, 0]    |0.30795631508202737 |0.26046225044281457 |67        
 [13, 1, 4, 4, 0]    |0.4882488486477107  |0.3937929295532463  |86        
 [13, 3, 5, 3, 0]    |0.4387710083672182  |0.32262080522908826 |123       
 [3, 15, 19, 3, 18]  |2.0815633305247667  |0.561647535210489   |524       
 [11, 4, 5, 4, 0]    |0.47186445652133197 |0.33669981474460703 |135       
 [12, 2, 9, 3, 0]    |0.413559805191222   |0.3040834394635115  |123       
 [14, 4, 2, 0, 0]    |0.6961488354848073  |0.5222066974121904  |115       
 [15, 3, 7, 2, 0]    |0.4383609344072632  |0.3089077294747645  |140       
 [14, 4, 4, 2, 0]    |0.3582745449561761  |0.25564750904055306 |135       
 [14, 1, 3, 1, 0]    |1.3059473330102604  |1.0990308028464137  |69        
 [5, 18, 14, 4, 12]  |4.108260650088221   |1.114047455112507   |522       
 [17, 2, 2, 2, 18]   |0.578952721791186   |0.3766140109399845  |172       
 [16, 2, 3, 2, 0]    |1.1994852686090263  |0.9295009237064132  |102       
 [16, 7, 7, 11, 8]   |0.7449809357929144  |0.26331699972603895 |416       
 [18, 6, 5, 1, 0]    |0.40633880460310656 |0.2397717204009422  |211       
 [13, 5, 3, 3, 0]    |0.5398726963926788  |0.377599218396456   |143       
 [20, 15, 0, 0, 0]   |0.5186992460215955  |0.19516087681998126 |391       
 [17, 3, 10, 1, 0]   |0.41169021260984195 |0.277347478589373   |158       
 [17, 1, 1, 1, 1]    |3.5583632420594515  |2.935273620479395   |77        
 [13, 3, 2, 1, 0]    |1.3705913109501229  |1.083549537191601   |94        
 [16, 3, 3, 1, 0]    |0.45285330064022944 |0.33800755029667184 |117       
 [13, 4, 6, 2, 0]    |0.37378592810551853 |0.2620887662326583  |142       
 [15, 2, 5, 0, 0]    |0.35256364197364976 |0.27595316259185687 |98        
 [20, 4, 20, 0, 0]   |0.6094777171164737  |0.3142228315904786  |265       
Gen 5 Train time: 10.036740700403849 minutes:
 Average MSE:        0.5776676502508963
 Average Error:      0.9751962071729054
 Structure           |Error               |MSE                 |weights&biases
 [14, 1, 3, 0, 0]    |0.37509429093026014 |0.317245980547353   |67        
 [15, 2, 5, 0, 0]    |0.3038802930930129  |0.23784848448617021 |98        
 [14, 4, 4, 2, 0]    |0.3432629317221941  |0.24493594277391492 |135       
 [15, 3, 5, 1, 0]    |0.4060100166424289  |0.3000286082162445  |121       
 [12, 4, 6, 3, 0]    |0.47902322737755726 |0.3350397185486677  |143       
 [2, 19, 3, 2, 12]   |2.836226262996999   |1.8084577096559058  |180       
 [15, 4, 5, 2, 0]    |0.3680127684480069  |0.25356434935721234 |149       
 [15, 3, 4, 3, 9]    |0.4258978561686421  |0.27843914991463575 |170       
 [18, 3, 13, 9, 0]   |0.6368396827679524  |0.30157476086367085 |299       
